sample	sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
recon_GCA_003931775.1_ASM393177v1_genomic	GCA_003931775.1_ASM393177v1_genomic	chromosome	-	-	CP034243.1 Acinetobacter baumannii isolate 09A16CRGN003B chromosome, complete genome	3943105	0.39016637903378176	47bf942736c0200aa6095db456efa459	not tested	rep_cluster_1254	000562__KT346360_00001	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_004101685.1_ASM410168v1_genomic	GCA_004101685.1_ASM410168v1_genomic	chromosome	-	-	CP035184.1 Acinetobacter baumannii strain 11A1314CRGN088 chromosome, complete genome	3937511	0.3904771313654743	866a26500adae0bd804cac9d09371ac1	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_004101745.1_ASM410174v1_genomic	GCA_004101745.1_ASM410174v1_genomic	chromosome	-	-	CP035186.1 Acinetobacter baumannii strain 11A1213CRGN008 chromosome, complete genome	3944921	0.390308956757309	8f7325929b6b75c0419da232e518a26a	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_008124045.1_ASM812404v1_genomic	GCA_008124045.1_ASM812404v1_genomic	chromosome	-	-	CP043180.1 Acinetobacter baumannii strain PG20180064 chromosome, complete genome	3843574	0.3884709908017902	6ba3362745b5a828a93db3d2f1067324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_008630895.1_ASM863089v1_genomic	GCA_008630895.1_ASM863089v1_genomic	chromosome	-	-	CP043910.1 Acinetobacter baumannii strain AB043 chromosome, complete genome	3961713	0.3894196778009916	677064e245166423edb591501060cba0	not tested	rep_cluster_1527	000882__CP012005_00092	MOBP,MOBP	NZ_CM001803_00063,NZ_AEOY01000096_00007	MPF_I,MPF_I,MPF_I,MPF_I	NZ_AFDA02000009_00090,NZ_AFDA02000009_00099,NZ_AFDA02000009_00100,NZ_AFDA02000009_00109	-	-	-	-	-	-	-	-	-
recon_GCA_009833005.1_ASM983300v1_genomic	GCA_009833005.1_ASM983300v1_genomic	chromosome	-	-	CP045428.1 Acinetobacter baumannii strain AbCAN2 chromosome, complete genome	3809822	0.39038543008046045	c2f439a58f086890043649cd4d1d6f2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_013403505.1_ASM1340350v1_genomic	GCA_013403505.1_ASM1340350v1_genomic	chromosome	-	-	CP058625.1 Acinetobacter baumannii strain ATCC BAA1605 chromosome, complete genome	4039171	0.3923884381225752	0acb8c5ae7241f26a285096f9099b2d0	not tested	rep_cluster_463	001812__CP017939	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_013403505.1_ASM1340350v1_genomic	GCA_013403505.1_ASM1340350v1_genomic	plasmid	AC163	AL241	CP058626.1 Acinetobacter baumannii strain ATCC BAA1605 plasmid unnamed, complete sequence	8731	0.34371778719505214	057121fe82548bb02ae41f2dd9a1c99e	not tested	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	-	MK386683	0.0	Acinetobacter baumannii	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic	chromosome	-	-	CP062919.1 Acinetobacter baumannii strain Res13-Abat-PEA21-P4-01-A chromosome, complete genome	3747579	0.3914428488365422	87db481440e8bbcd8fec73e1c3b3758f	not tested	-	-	MOBP,MOBP	NZ_ALIG01000010_00048,NZ_AEOY01000096_00007	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic	plasmid	AB114	AJ692	CP062920.1 Acinetobacter baumannii strain Res13-Abat-PEA21-P4-01-A plasmid unnamed1774, complete sequence	113139	0.41517955788896843	1050c1539c1796ef39a018ebda4959c8	not tested	rep_cluster_718	002191__CP004359_00001	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP026128	0.0161637	Acinetobacter baumannii	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic	plasmid	AB082	AJ646	CP062921.1 Acinetobacter baumannii strain Res13-Abat-PEA21-P4-01-A plasmid unnamed1836, complete sequence	72831	0.34582801279674863	163fc18bd24dfe4344c8c0d842adf9f3	not tested	rep_cluster_734	002211__NC_010606_00001	MOBF	NC_017163_00021	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_010606_00071,NC_010606_00072,NC_010606_00075,NC_010606_00078,NC_010606_00079,NC_010606_00080,NZ_AEOY01000095_00077,NC_017163_00052,NC_017163_00053,NC_017163_00020,NC_010606_00076	-	-	-	CP038264	0.00662843	Acinetobacter baumannii	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic	chromosome	-	-	CP062922.1 Acinetobacter baumannii strain Res13-Abat-PEA21-P4-01-A plasmid unnamednovel_1, complete sequence	14288	0.364991601343785	0d75a087578d3c71923f3894e5bec5cc	not tested	rep_cluster_1261	000573__KJ616406_00008	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_015571935.1_ASM1557193v1_genomic	GCA_015571935.1_ASM1557193v1_genomic	chromosome	-	-	CP062923.1 Acinetobacter baumannii strain Res13-Abat-PEA21-P4-01-A plasmid unnamednovel_2, complete sequence	5242	0.3773368943151469	5b78ae26cdf5875d15a06b9e9517efa3	not tested	rep_cluster_1280	000594__NZ_AFDL01000005_00001	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123854.1 Acinetobacter baumannii strain WB4 chromosome, complete genome	3808349	0.3902985256865902	ec51c4f97af154cebf2098a981ee1ac1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123855.1 Acinetobacter baumannii strain WB4 plasmid unnamed	19052	0.40604660927986563	4ae0a96876127bbc3d9f11c733296d1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123856.1 Acinetobacter baumannii strain WB4 plasmid unnamed2	12080	0.39188741721854303	7f10543928129ef1d59089e522e114a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123857.1 Acinetobacter baumannii strain WB4 plasmid unnamed3	14985	0.39079079079079077	0b773f643f6a0cc85c1fbace323bfc64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123858.1 Acinetobacter baumannii strain WB4 plasmid unnamed4	12158	0.3819707188682349	f3cf36e2961d3b94e017efa793636f05	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCA_029909475.1_ASM2990947v1_genomic	GCA_029909475.1_ASM2990947v1_genomic	chromosome	-	-	CP123859.1 Acinetobacter baumannii strain WB4 plasmid unnamed5	15166	0.39245681128840826	7a2ecd21eb7f8669102ef4e0ef5a15cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_001077675.1_ASM107767v1_genomic	GCF_001077675.1_ASM107767v1_genomic	chromosome	-	-	NZ_CP012004.1 Acinetobacter baumannii strain ATCC 17978-mff chromosome, complete genome	3857743	0.39011178297776705	0cfb5c8bd7f96ad1f753a98b7adf295d	not tested	-	-	MOBP,MOBP	NZ_AEOY01000096_00007,NZ_CM001803_00063	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_001077675.1_ASM107767v1_genomic	GCF_001077675.1_ASM107767v1_genomic	plasmid	AC716	AM019	NZ_CP012005.1 Acinetobacter baumannii strain ATCC 17978-mff plasmid pAB3, complete sequence	148955	0.3747843308381726	a1e318b891f3ce3f96fc668cc6ce77ce	not tested	rep_cluster_1527	000882__CP012005_00092	MOBP	NZ_AEOY01000096_00007	MPF_I,MPF_I,MPF_I,MPF_I	NZ_AFDA02000009_00109,NZ_AFDA02000009_00100,NZ_AFDA02000009_00099,NZ_AFDA02000009_00090	-	-	-	CP012005	0.0	Acinetobacter baumannii	-	-	-
recon_GCF_001941765.1_ASM194176v1_genomic	GCF_001941765.1_ASM194176v1_genomic	chromosome	-	-	NZ_CP019034.1 Acinetobacter baumannii strain AB042 chromosome, complete genome	4004719	0.389559916688287	57c90ef5c737b5cb66724ab2fd831588	not tested	rep_cluster_1527	000882__CP012005_00092	MOBP,MOBP	NZ_CM001803_00063,NZ_AEOY01000096_00007	MPF_I,MPF_I,MPF_I,MPF_I	NZ_AFDA02000009_00090,NZ_AFDA02000009_00099,NZ_AFDA02000009_00100,NZ_AFDA02000009_00109	-	-	-	-	-	-	-	-	-
recon_GCF_004101705.1_ASM410170v1_genomic	GCF_004101705.1_ASM410170v1_genomic	chromosome	-	-	NZ_CP035183.1 Acinetobacter baumannii strain 11A14CRGN003 chromosome, complete genome	3940649	0.39044558396345375	6ad793eec2a8dc96d72807eaf33c0ed3	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_004101725.1_ASM410172v1_genomic	GCF_004101725.1_ASM410172v1_genomic	chromosome	-	-	NZ_CP035185.1 Acinetobacter baumannii strain 11A1213CRGN055 chromosome, complete genome	3934099	0.39048686878494926	32d11bb63e66fa58c0c2943c7aae1bfe	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_008244865.1_ASM824486v1_genomic	GCF_008244865.1_ASM824486v1_genomic	chromosome	-	-	NZ_CP043419.1 Acinetobacter baumannii strain 11A1213CRGN064 chromosome, complete genome	3935331	0.3904548308642907	390bb9225bf0d918e233f379bd89de89	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_008244885.1_ASM824488v1_genomic	GCF_008244885.1_ASM824488v1_genomic	chromosome	-	-	NZ_CP043417.1 Acinetobacter baumannii strain N13-03449 chromosome, complete genome	3936362	0.3904501161224501	096b10acd9cd465e7212ecf5daa9e2ad	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_008244905.1_ASM824490v1_genomic	GCF_008244905.1_ASM824490v1_genomic	chromosome	-	-	NZ_CP043418.1 Acinetobacter baumannii strain 11A1314CRGN089 chromosome, complete genome	3935083	0.39050510497491414	eea1c76d615e06c020062095a9cffffe	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_028370175.1_ASM2837017v1_genomic	GCF_028370175.1_ASM2837017v1_genomic	chromosome	-	-	NZ_CP116680.1 Acinetobacter baumannii Canada BC-5 chromosome, complete genome	4010093	0.39203654379087965	279737b02590d20e228c4ca6993a2d8d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
recon_GCF_028370175.1_ASM2837017v1_genomic	GCF_028370175.1_ASM2837017v1_genomic	plasmid	AC163	AL241	NZ_CP116681.1 Acinetobacter baumannii Canada BC-5 plasmid pCanadaBC5-8.7, complete sequence	8731	0.34371778719505214	057121fe82548bb02ae41f2dd9a1c99e	not tested	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	-	MK386683	0.0	Acinetobacter baumannii	-	-	-
